#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.cyanolyca" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.cyanolyca" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.cyanolyca" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.cyanolyca" spec="snap.Data">
#                    <taxonset id="cuc_cuc" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_cuc_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_gua" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_gua_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="lyc_pul" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_pul_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_hon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_hon_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cuc_mit" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="lyc_cuc_mit_sorted" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.cyanolyca" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.cyanolyca" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.cyanolyca" id="treeLikelihood.cyanolyca" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.cyanolyca">
#            <siteModel id="MutationSiteModel.cyanolyca" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	TreeHeightLogger
2862000	-6683.361063317541	-6223.460537494193	-459.90052582334863	16.20913114472294	0.5159143110905902	0.126430838324514	0.09408160982509231	0.0656891674395877	0.10309996392304834	0.12338572147369055	0.13021622963078536	0.14528949559540943	0.010074346954591137	0.08779197912600664	0.05152779359400436
2863000	-6684.103688896432	-6222.064176305343	-462.03951259108925	16.876596611505494	0.515265687122339	0.12995278425796294	0.08741810020196673	0.07854493297044446	0.09584290644547884	0.0536636936320693	0.0985448489290698	0.14508058169391583	0.011560223885657934	0.08179217241309716	0.05488572421339314
2864000	-6681.511368429886	-6231.413729101252	-450.0976393286338	16.557893458700647	0.5155686672503449	0.13052455745474256	0.13768676715814873	0.08552660669488636	0.08122520079377614	0.1106829559922542	0.12447801419001722	0.13619194749021551	0.023965715955007332	0.07864971284912417	0.05276353143331738
2865000	-6690.752004024425	-6234.402075248621	-456.3499287758045	16.472031251778994	0.5156523610590954	0.09443503396989754	0.054748465880290406	0.08156620148359368	0.10839119868620414	0.13291829326773655	0.12162707001062285	0.12983659620695578	0.02713167788056478	0.04401827057851955	0.057653180793592544
2866000	-6688.292305451753	-6231.852263795345	-456.4400416564088	17.805401056401315	0.5144463569024033	0.13229990131699135	0.11028537619976356	0.06287673928694085	0.12289663383369917	0.06441239966203183	0.11511982789624872	0.1126462276088488	0.016047459340678694	0.11907814603788232	0.05210015555416514
2867000	-6680.336857919668	-6220.521205111487	-459.81565280818097	18.08185201224064	0.5142192073864544	0.1384739605992065	0.10045375285837616	0.06886261714389146	0.07648260662702679	0.12445975490712402	0.12041798439482845	0.14167022756584732	0.009770679783962885	0.13347094768496912	0.03889548301116666
2868000	-6679.249761879138	-6223.784945816671	-455.46481606246664	18.08185201224064	0.5142192073864544	0.09440274447713519	0.10771986558166281	0.07121731818921193	0.08616304936874246	0.1194026573991611	0.09509865069819137	0.16409323813187307	0.015105136954232365	0.10047862854981088	0.0422680347266889
2869000	-6681.09409677052	-6226.81695071843	-454.2771460520902	18.919425093802545	0.5135726277409232	0.1101510251780251	0.1272057445415806	0.07470023567683645	0.09496712393826995	0.09779990135808415	0.13923170964220946	0.10614245460343039	0.015685536763303507	0.08510717693011753	0.043358816694065
2870000	-6684.076452995042	-6231.55532133367	-452.52113166137224	18.141520775722906	0.5141711138840158	0.12991821623766875	0.09192638096356638	0.07216924675339899	0.13750776153980865	0.11076989650314144	0.13593295093160299	0.10437624440566383	0.019664378102279657	0.09637016414288127	0.04753897292910727
2871000	-6683.261693834654	-6221.047554674837	-462.2141391598168	18.52979988953994	0.5138659331513179	0.09436820794000475	0.13184289958905948	0.060537871694899666	0.08061587790136755	0.061176108716267275	0.10280673528753544	0.165311082305071	0.01131273457257931	0.08556012945798366	0.04556628575470626
2872000	-6686.172341957319	-6218.796250403702	-467.37609155361673	20.308548610019344	0.5126208136154684	0.1145756578689031	0.08668435734181378	0.06336318016877389	0.050230603207811045	0.08348403154333926	0.08369452353001142	0.1483774005754285	0.009306285627214373	0.07527799226801363	0.04255055260160309
2873000	-6683.922330684731	-6226.3175758720645	-457.60475481266604	18.389568088290506	0.5139746246955865	0.09578356292636982	0.09430285963928467	0.06403994237838118	0.0699303141730014	0.08814144167890894	0.06974478267692051	0.14846599524875098	0.015578100423033918	0.11036666579809679	0.047013683179009405
2874000	-6683.267749326451	-6225.251976537658	-458.0157727887926	18.389568088290506	0.5139746246955865	0.11702353141310363	0.15028372439232368	0.06700879722217465	0.06604494491071046	0.19064301029445438	0.08258782201803679	0.2087452691264596	0.01959429763816347	0.10738770285457314	0.04595687799352136
2875000	-6683.877167802464	-6228.592362035026	-455.2848057674379	17.686726071970604	0.514546109535528	0.08594174282277506	0.13369798467319724	0.0656127880738204	0.0831888253534816	0.09280146206394838	0.09761934259268633	0.15208855453964837	0.01887638558218264	0.07410349584310362	0.047282402551713926
2876000	-6684.90542607648	-6233.473156443153	-451.4322696333264	17.558039198933766	0.5146558462601978	0.1202821160632616	0.13799230868757065	0.07681359980987468	0.09729117414472709	0.1477811075728099	0.1438055055737004	0.08381881491098371	0.023588896111577603	0.07757381573648206	0.05975718876640756
2877000	-6682.8010909076	-6231.071376062209	-451.72971484539084	17.858692061591906	0.5144020067360463	0.1323193220460092	0.11844774070979339	0.07610739620037212	0.13478980293296172	0.08444215625099409	0.10490801162342045	0.11630542949502745	0.01910092881264831	0.09552473203909757	0.05059878332030862
2878000	-6688.455497906991	-6224.441012899244	-464.0144850077471	18.109357461091594	0.5141969972812683	0.08202955756734433	0.0734500110137003	0.06683541624736926	0.1155271806094047	0.06833379759351053	0.09668361331702313	0.12845008248032608	0.009349512294767104	0.07311898044832862	0.04449100879188061
2879000	-6682.851908139105	-6218.094776358441	-464.75713178066417	16.347015204873898	0.5157758414924162	0.126766160092868	0.10680674186228317	0.08025849217157122	0.11048183178306797	0.16153297946382972	0.14211281816204133	0.14236136056379706	0.006439151769616024	0.09759042167740004	0.049547970253568364
2880000	-6691.52543196027	-6232.284489986816	-459.2409419734542	16.347015204873898	0.5157758414924162	0.13107732955445162	0.0627401188639249	0.08489457705300421	0.11563576480334256	0.04558380418726245	0.09500198050585201	0.2012708330611925	0.01959748206054544	0.15540268660927287	0.04935892283289699
2881000	-6684.016956890705	-6226.681242537115	-457.33571435358925	17.712845907061006	0.5145240363708505	0.11828259071814061	0.16046083666606364	0.06999048384761151	0.0646267518577521	0.13049590203009126	0.10243719617123526	0.12068298939611098	0.014238117026752366	0.1343773599045316	0.04714122141111246
2882000	-6680.571831953148	-6223.915320026155	-456.65651192699227	16.274959385242425	0.5158479013412787	0.12199787335648168	0.11446867209091746	0.07162475882666139	0.09107051180952727	0.19924544468921832	0.12404896550557919	0.14169631074217165	0.015148980317736743	0.09608579796792054	0.04698155948249858
2883000	-6680.614867953147	-6228.0392343	-452.57563365314667	15.903609400584878	0.5162299623093862	0.11266143460325415	0.09581755911472843	0.08382438972298456	0.10664363910338391	0.07983992681525587	0.15051945869423894	0.1191905217310944	0.020416642767224352	0.07608776961207767	0.06026443344016274
2884000	-6683.800553868797	-6223.313543970638	-460.48700989815785	15.509239035970209	0.5166564073901991	0.15552654341272001	0.07509386399665623	0.08661435968158408	0.11760741114348526	0.08119066584291999	0.13600002890925994	0.19821390420650464	0.012090065151014821	0.12119759589727681	0.05917522755854711
2885000	-6688.046769386499	-6230.925237541125	-457.12153184537436	14.288225519564266	0.5181314121708608	0.12706570259927624	0.11952494155732771	0.07907754430895429	0.09777971023745566	0.07488623875862993	0.17151106901170302	0.09436753164203304	0.015304047730808831	0.08396400530812966	0.05703974389282512
2886000	-6685.667319408127	-6233.052026015326	-452.61529339280014	14.288225519564266	0.5181314121708608	0.1735880187360904	0.08594984661452114	0.08688520861406705	0.11770243046262346	0.09393872787267622	0.17391855149688842	0.08514573771461506	0.023504468376258005	0.08891161864275038	0.06306316995071787
2887000	-6684.194947337158	-6234.56901220657	-449.62593513058795	14.600871188728558	0.5177294010174234	0.11312791013979091	0.12723525785804368	0.09343030379989835	0.12084818293648832	0.07213772454482392	0.15578777216920914	0.08598294748929225	0.025993370755402413	0.11770882502228645	0.060693646664625935
2888000	-6683.8872206930555	-6225.223386891541	-458.6638338015148	14.735998583298487	0.5175611144197005	0.1657341105342223	0.10779447675284269	0.07713078186621092	0.0904075273522669	0.14431119166405237	0.11016945213251743	0.19366436124202582	0.013880716217158843	0.13591903571160904	0.05453417812158383
2889000	-6684.356901404095	-6229.314440947144	-455.04246045695055	14.210474293911961	0.5182342342533701	0.11184303887619162	0.15525586118290308	0.07911851081626448	0.0790852853575318	0.12174067764876981	0.10639797562708231	0.20447650237085394	0.020948923515766733	0.10645299064589228	0.054745534670651505
2890000	-6686.939152270973	-6231.6005752431465	-455.33857702782643	13.901481825366503	0.5186546535120315	0.1260723817654487	0.13614808792667685	0.1047791551312532	0.14686339732017717	0.1106132664043155	0.14360497482662582	0.17656982810479394	0.022306994511896355	0.05549700440593959	0.07746362002165738
2891000	-6687.303232221158	-6227.707990878136	-459.595241343022	13.838956077199446	0.5187420963494535	0.176154210315117	0.13821949492886404	0.09922656435304122	0.1218467480396965	0.12135553094725841	0.2086154969355265	0.12995845585931173	0.014684948561389063	0.08215970171503002	0.06589431752953942
2892000	-6684.275613062344	-6228.088832187928	-456.18678087441583	14.64156346572116	0.5176783847561124	0.10747018444048397	0.14015040972414056	0.08784575653864955	0.153512517039901	0.07563174798773602	0.12744860119415094	0.17086128546794474	0.015285792193500583	0.09807691904511552	0.06334562197807544
2893000	-6679.977715067174	-6223.732210095397	-456.2455049717772	14.64156346572116	0.5176783847561124	0.15221151740328662	0.13984074249844625	0.08232586557373897	0.10178930146460537	0.09651420371732176	0.12374166409554337	0.16105149237049418	0.014673345457068063	0.13957317872539526	0.051082541277497236
2894000	-6682.095664093954	-6226.031500250208	-456.0641638437452	15.613689849074246	0.5165412948457	0.12400199972074002	0.05988640909834497	0.07542302596795139	0.11574577745774911	0.1313879933698372	0.11410533538958581	0.15544168567018507	0.015610633172233268	0.10912924540904617	0.055691218593433386
2895000	-6681.511945376332	-6219.504121163549	-462.0078242127825	15.613689849074246	0.5165412948457	0.12710482200861942	0.16241183121961614	0.0923244306897424	0.0745607573902423	0.08146318507550591	0.1031974344728537	0.21896836159922198	0.011632879590947713	0.09957437414629891	0.0539267202768901
2896000	-6681.037820445852	-6222.920354301381	-458.11746614447094	16.404959279316195	0.5157183678128064	0.10931109845053166	0.13323417154960682	0.08057529949951302	0.07039723763550443	0.11947115030944673	0.08985171341447634	0.16964052981690153	0.012877908470437942	0.09334027510934971	0.0512491786495167
2897000	-6683.345676796665	-6222.361426429956	-460.98425036671006	16.869499555036935	0.5152723056168858	0.10427049859660907	0.0968725389484548	0.08057529949951302	0.08748147999807575	0.05677271642944766	0.10847883761046385	0.19122778218959946	0.01289044473934599	0.07714349880627172	0.05237027220173687
2898000	-6683.153670348322	-6231.206596851536	-451.9470734967856	17.07069758614487	0.5150868723963095	0.09215518880168448	0.12439948829444965	0.07014397530772515	0.07753275584928046	0.08779027322550569	0.09837917286305703	0.1455690539488349	0.023375204828174748	0.07995456995475006	0.051477273180753076
2899000	-6686.153477750246	-6223.845661173045	-462.30781657720024	18.81374152813856	0.513650951642835	0.14417726144328302	0.12259708455894847	0.07426242355503507	0.06272444569540443	0.15224869356988427	0.09425949581331144	0.1895227749718735	0.012633541620883806	0.061572392457972906	0.05045595485815739
2900000	-6685.233115673025	-6220.807023617461	-464.426092055564	19.09108284022462	0.5134473070852595	0.10317758042046755	0.15729098642040432	0.06729493596740181	0.09908653861766581	0.1188017405293238	0.10091580306835696	0.1805908808148856	0.008387161709884017	0.08594977618394506	0.04574841726794192
2901000	-6680.825447338929	-6225.012294868853	-455.81315247007586	17.75730458725364	0.5144866192015092	0.14952543119237635	0.1618318431387049	0.07865010473678415	0.09759778686971864	0.11633668946668675	0.11945739855874021	0.15510672885389032	0.013679941227498459	0.10792183562930063	0.04361577880796401
2902000	-6683.731360302002	-6224.992154290143	-458.7392060118595	14.97585926504745	0.5172701319778396	0.11104423143723254	0.0593513285562603	0.08268141072424363	0.08683740885725869	0.12602537844058015	0.11193321053729473	0.16412101779051066	0.01503654138211256	0.10745119896416737	0.05549169112848896
2903000	-6681.920961197776	-6224.194851832421	-457.7261093653553	16.589082906398392	0.5155384866529948	0.09829971862901439	0.13833535639353894	0.08636255793591309	0.09692734528425893	0.1096576275664855	0.11483286900545393	0.19044054019311552	0.012042309456841918	0.11213412194756006	0.051323446814186054
2904000	-6679.948262793937	-6229.580499474652	-450.3677633192846	16.393648746016584	0.5157295536094352	0.1251113809499369	0.08922979259879085	0.08156868292625005	0.08006386224834088	0.08840293248069456	0.10107413165018501	0.1602080792748142	0.024470949497946478	0.12974599219603275	0.04958787403250731
2905000	-6684.728944083567	-6224.786780836042	-459.9421632475242	15.33999150736639	0.5168463708268232	0.12185654214594474	0.19193591922046768	0.0925589726001632	0.10347318428893836	0.05366986150902172	0.12675289942228415	0.1616127317957578	0.013768214852641758	0.09684939216079459	0.056965202212954175
2906000	-6683.317793785007	-6224.0106357637105	-459.3071580212961	15.33999150736639	0.5168463708268232	0.11961518677310898	0.15338123367660084	0.08795617914027505	0.11025138234731989	0.10044298696677297	0.13532374279255405	0.22626586090951042	0.015552445402575195	0.06096544164496763	0.06124657819918782
2907000	-6679.888230708674	-6227.549527934072	-452.3387027746019	15.477387305861045	0.5166918298161501	0.11860916084736843	0.08678171426880917	0.08432060657225096	0.10362402834943053	0.11308889843990157	0.13038929925086468	0.14697650243527016	0.017470434645249184	0.11589144699804674	0.0559600930376506
2908000	-6680.1063141902305	-6224.054498967202	-456.0518152230285	16.279226499276966	0.5158436156557773	0.12755385683415219	0.10856626456397238	0.08464642146030305	0.08579370927918498	0.0776411662961811	0.11997026250493709	0.1548670636919422	0.014915766266550471	0.10194190330040152	0.053676703445987434
2909000	-6682.241340537799	-6227.47879085205	-454.76254968574926	16.279226499276966	0.5158436156557773	0.16805287589538828	0.12028633364962474	0.08756490503489682	0.08959788734370085	0.1080289696048986	0.1230923773957168	0.19106842417339698	0.017241732257819126	0.09401278465528097	0.0517820299032288
2910000	-6679.695968496083	-6226.511908003837	-453.184060492246	16.279226499276966	0.5158436156557773	0.11232447086892436	0.11829829786749252	0.08489602971591231	0.09485749247220285	0.12265062668449629	0.12066191783452104	0.1377493784404015	0.01764307724164876	0.07547356522714913	0.05725688115676722
2911000	-6679.381047514403	-6225.949092045752	-453.4319554686512	15.433980122078788	0.5167403463749355	0.1304874054678439	0.18514184139237205	0.08217033131669339	0.09529356419073229	0.1015829565014375	0.11202117568538708	0.15171376277940044	0.018130244885513687	0.1123101708106753	0.052847367364709436
2912000	-6682.359124335746	-6220.361020175798	-461.998104159948	15.433980122078788	0.5167403463749355	0.12828476118894697	0.13242609254670834	0.08046483258135012	0.09364705780850374	0.17513560842630796	0.12188162258750213	0.19150250625464607	0.009870818145503705	0.09116473954015201	0.05303797103292424
2913000	-6679.85821478478	-6226.9546279081715	-452.9035868766083	15.723491640754338	0.5164219881942677	0.10730159878030048	0.12430851321265761	0.07733230201579706	0.06576479609476159	0.12175317772315432	0.1121376688206422	0.1944385272398048	0.02235893463909341	0.10763825738791866	0.05470257843405375
2914000	-6685.760591571382	-6229.700855144552	-456.05973642682983	15.88783561556952	0.5162465993428633	0.12917100220907551	0.0964814979941115	0.07290991366393125	0.08442957324036057	0.15794798500440785	0.12162465873264655	0.13484505255713702	0.019989470679672397	0.07748928419088161	0.057580252949726324
2915000	-6682.018600355559	-6230.135329573661	-451.88327078189866	16.13263079267074	0.5159921898825379	0.11107453479494199	0.10530186680874379	0.07886974324161071	0.0948790121791569	0.10022004333758716	0.10000831728981761	0.18898783471740405	0.027537779330731083	0.06476430527493919	0.058647468913252426
2916000	-6680.973078413801	-6222.06087166177	-458.9122067520309	16.422359907817537	0.5157011901154963	0.12595488622586498	0.16137856523694247	0.07675855987621065	0.06133355141535941	0.09984343947612953	0.09109233525467017	0.17629877393749785	0.01420986776769332	0.10012276357869766	0.05077977066074005
2917000	-6683.322690920362	-6223.4261377528965	-459.8965531674658	16.08885817777429	0.5160370950296049	0.1292261479581807	0.13998820993141875	0.0866879685823167	0.04646970244249516	0.12972275559998755	0.09637018362511637	0.1898708548571657	0.013929420889905009	0.11161826621224144	0.04912532585210639
2918000	-6686.420383575077	-6221.896184782427	-464.52419879264994	17.515782237944176	0.5146922425607043	0.10060135647298478	0.09260641958337053	0.07129559577196219	0.08002704850389772	0.0705960957526492	0.08460116399076617	0.15351818204555379	0.009865213593223341	0.06096644433075473	0.056967659653567516
2919000	-6686.231286678616	-6227.00506037677	-459.2262263018458	18.940431858555264	0.5135571662267777	0.11061436116828369	0.09361523350980615	0.0778523320746308	0.053758279586362846	0.08755014092773607	0.0711037196443041	0.1948052642578577	0.018336078484208814	0.07804609703175232	0.053578291793513276
2920000	-6688.781015812875	-6222.60356650336	-466.177449309515	17.555600702136157	0.5146579416560032	0.10665521201193752	0.1965551545078508	0.08262862588064243	0.1068738768946041	0.06051564430897316	0.14168006978697226	0.1504290173220644	0.011066554684445758	0.08578190394363847	0.049709598122518614
2921000	-6681.628311927573	-6221.783677427295	-459.84463450027835	17.69143013162583	0.5145421293101202	0.11174092782967253	0.09285752759218799	0.07425469622988234	0.07319831485500444	0.1425232109081735	0.08834874049397659	0.18295192791144255	0.01209241545187442	0.08851742726684651	0.04811769209633583
2922000	-6684.498459319568	-6226.666006193374	-457.8324531261933	17.331578431335572	0.5148530336010895	0.1291261002820226	0.044713948499707105	0.07991485653164135	0.10790390666945567	0.13593573825633012	0.1380043277297831	0.12908325403681958	0.01491073827198281	0.11892991655907155	0.047808610402274916
2923000	-6682.21933267804	-6225.798306787301	-456.4210258907385	17.331578431335572	0.5148530336010895	0.11716850612853436	0.07193784696447234	0.06817414766977291	0.07921229900809111	0.12984871201864034	0.1224575050678451	0.13296943220955926	0.015323432236840403	0.08422083433462084	0.04937587921434313
